1	0	0	0	0	145
2	0	0	0	0	145
3	0	0	0	0	145
4	0	0	0	0	145
5	0	0	0	0	145
6	0	0	0	0	145
7	0	0	0	0	145
8	0	0	0	0	145
9	0	0	0	0	145
10	0	0	0	0	145
11	0	0	0	0	145
12	0	0	0	0	145
13	0	0	0	0	145
14	0	0	0	0	145
15	0	0	0	0	145
16	0	0	0	0	145
17	0	0	0	0	145
18	0	0	0	0	145
19	0	0	0	0	145
20	0	0	0	0	145
21	0	0	0	0	145
22	0	0	0	0	145
23	0	0	0	0	145
24	0	0	0	0	145
25	0	0	0	0	145
26	0	0	0	0	145
27	0	0	0	0	145
28	0	0	0	0	145
29	0	0	0	0	145
30	0	0	0	0	145
31	0	0	0	0	145
32	0	0	0	0	145
33	0	0	0	0	145
34	0	0	0	0	145
35	0	0	0	0	145
36	0	0	0	0	145
37	0	0	0	0	145
38	0	0	0	0	145
39	0	0	0	0	145
40	0	0	0	0	145
41	0	0	0	0	145
42	0	0	0	0	145
43	0	0	0	0	145
44	0	0	0	0	145
45	0	0	0	0	145
46	0	0	0	0	145
47	0	0	0	0	145
48	0	0	0	0	145
49	0	0	0	0	145
50	0	0	0	0	145
51	0	0	0	0	145
52	0	0	0	0	145
53	0	0	0	0	145
54	0	0	0	0	145
55	0	0	0	0	145
56	0	0	0	0	145
57	0	0	0	0	145
58	0	0	0	0	145
59	0	0	0	0	145
60	0	0	0	0	145
61	0	0	0	0	145
62	0	0	0	0	145
63	0	0	0	0	145
64	0	0	0	0	145
65	0	0	0	0	145
66	0	0	0	0	145
67	0	0	0	0	145
68	0	0	0	0	145
69	0	0	0	0	145
70	0	0	0	0	145
71	0	0	0	0	145
72	0	0	0	0	145
73	0	0	0	0	145
74	0	0	0	0	145
75	0	0	0	0	145
76	0	0	0	0	145
77	0	0	0	0	145
78	0	0	0	0	145
79	0	0	0	0	145
80	0	0	0	0	145
81	0	0	0	0	145
82	0	0	0	0	145
83	0	0	0	0	145
84	0	0	0	0	145
85	0	0	0	0	145
86	0	0	0	0	145
87	0	0	0	0	145
88	0	0	0	0	145
89	0	0	0	0	145
90	0	0	0	0	145
91	0	0	0	0	145
92	0	0	0	0	145
93	0	0	0	0	145
94	0	0	0	0	145
95	0	0	0	0	145
96	0	0	0	0	145
97	0	0	0	0	145
98	0	0	0	0	145
99	0	0	0	0	145
100	0	0	0	0	145
101	0	0	0	0	145
102	0	0	0	0	145
103	0	0	0	0	145
104	0	0	0	0	145
105	0	0	0	0	145
106	0	0	0	0	145
107	0	0	0	0	145
108	0	0	0	0	145
109	0	0	0	0	145
110	0	0	0	0	145
111	0	0	0	0	145
112	0	0	0	0	145
113	0	0	0	0	145
114	0	0	0	0	145
115	0	0	0	0	145
116	0	0	0	0	145
117	0	0	0	0	145
118	0	0	0	0	145
119	0	0	0	0	145
120	0	0	0	0	145
121	0	0	0	0	145
122	0	0	0	0	145
123	0	0	0	0	145
124	0	0	0	0	145
125	0	0	0	0	145
126	0	0	0	0	145
127	0	0	0	0	145
128	0	0	0	0	145
129	0	0	0	0	145
130	0	0	0	0	145
131	0	0	0	0	145
132	0	0	0	0	145
133	0	0	0	0	145
134	0	0	0	0	145
135	0	0	0	0	145
136	0	0	0	0	145
137	0	0	0	0	145
138	0	0	0	0	145
139	0	0	0	0	145
140	0	0	0	0	145
141	0	0	0	0	145
142	0	0	0	0	145
143	0	0	0	0	145
144	0	0	0	0	145
145	0	0	0	0	145
146	0	0	0	0	145
147	0	0	0	0	145
148	0	0	0	0	145
149	0	0	0	0	145
150	0	0	0	0	145
151	0	0	0	0	145
152	0	0	0	0	145
153	0	0	0	0	145
154	0	0	0	0	145
155	0	0	0	0	145
156	0	0	0	0	145
157	0	0	0	0	145
158	0	0	0	0	145
159	0	0	0	0	145
160	0	0	0	0	145
161	0	0	0	0	145
162	0	0	0	0	145
163	0	0	0	0	145
164	0	0	0	0	145
165	0	0	0	0	145
166	0	0	0	0	145
167	0	0	0	0	145
168	0	0	0	0	145
169	0	0	0	0	145
170	0	0	0	0	145
171	0	0	0	0	145
172	0	0	0	0	145
173	0	0	0	0	145
174	0	0	0	0	145
175	0	0	0	0	145
176	0	0	0	0	145
177	0	0	0	0	145
178	0	0	0	0	145
179	0	0	0	0	145
180	0	0	0	0	145
181	0	0	0	0	145
182	0	0	0	0	145
183	0	0	0	0	145
184	0	0	0	0	145
185	0	0	0	0	145
186	0	0	0	0	145
187	0	0	0	0	145
188	0	0	0	0	145
189	0	0	0	0	145
190	0	0	0	0	145
191	0	0	0	0	145
192	0	0	0	0	145
193	0	0	0	0	145
194	0	0	0	0	145
195	0	0	0	0	145
196	0	0	0	0	145
197	0	0	0	0	145
198	0	0	0	0	145
199	0	0	0	0	145
200	0	0	0	0	145
201	0	0	0	0	145
202	0	0	0	0	145
203	0	0	0	0	145
204	0	0	0	0	145
205	0	0	0	0	145
206	0	0	0	0	145
207	0	0	0	0	145
208	0	0	0	0	145
209	0	0	0	0	145
210	0	0	0	0	145
211	0	0	0	0	145
212	0	0	0	0	145
213	0	0	0	0	145
214	0	0	0	0	145
215	0	0	0	0	145
216	0	0	0	0	145
217	0	0	0	0	145
218	0	0	0	0	145
219	0	0	0	0	145
220	0	0	0	0	145
221	0	0	0	0	145
222	0	0	0	0	145
223	0	0	0	0	145
224	0	0	0	0	145
225	0	0	0	0	145
226	0	0	0	0	145
227	0	0	0	0	145
228	0	0	0	0	145
229	0	0	0	0	145
230	0	0	0	0	145
231	0	0	0	0	145
232	0	0	0	0	145
233	0	0	0	0	145
234	0	0	0	0	145
235	0	0	0	0	145
236	0	0	0	0	145
237	0	0	0	0	145
238	0	0	0	0	145
239	0	0	0	0	145
240	0	0	0	0	145
241	0	0	0	0	145
242	0	0	0	0	145
243	0	0	0	0	145
244	0	0	0	0	145
245	0	0	0	0	145
246	0	0	0	0	145
247	0	0	0	0	145
248	0	0	0	0	145
249	0	0	0	0	145
250	0	0	0	0	145
251	0	0	0	0	145
252	0	0	0	0	145
253	0	0	0	0	145
254	0	0	0	0	145
255	0	0	0	0	145
256	0	0	0	0	145
257	0	0	0	0	145
258	0	0	0	0	145
259	0	0	0	0	145
260	0	0	0	0	145
261	0	0	0	0	145
262	0	0	0	0	145
263	0	0	0	0	145
264	0	0	0	0	145
265	0	0	0	0	145
266	0	0	0	0	145
267	0	0	0	0	145
268	0	0	0	0	145
269	0	0	0	0	145
270	0	0	0	0	145
271	0	0	0	0	145
272	0	0	0	0	145
273	0	0	0	0	145
274	0	0	0	0	145
275	0	0	0	0	145
276	0	0	0	0	145
277	0	0	0	0	145
278	0	0	0	0	145
279	0	0	0	0	145
280	0	0	0	0	145
281	0	0	0	0	145
282	0	0	0	0	145
283	0	0	0	0	145
284	0	0	0	0	145
285	0	0	0	0	145
286	0	0	0	0	145
287	0	0	0	0	145
288	0	0	0	0	145
289	0	0	0	0	145
290	0	0	0	0	145
291	0	0	0	0	145
292	0	0	0	0	145
293	0	0	0	0	145
294	0	0	0	0	145
295	0	0	0	0	145
296	0	0	0	0	145
297	0	0	0	0	145
298	0	0	0	0	145
299	0	0	0	0	145
300	0	0	0	0	145
301	0	0	0	0	145
302	0	0	0	0	145
303	0	0	0	0	145
304	0	0	0	0	145
305	0	0	0	0	145
306	0	0	0	0	145
307	0	0	0	0	145
308	0	0	0	0	145
309	0	0	0	0	145
310	0	0	0	0	145
311	0	0	0	0	145
312	0	0	0	0	145
313	0	0	0	0	145
314	0	0	0	0	145
315	0	0	0	0	145
316	0	0	0	0	145
317	0	0	0	0	145
318	0	0	0	0	145
319	0	0	0	0	145
320	0	0	0	0	145
321	0	0	0	0	145
322	0	0	0	0	145
323	0	0	0	0	145
