1	0	288	0	0	0
2	0	288	0	0	0
3	0	288	0	0	0
4	0	288	0	0	0
5	0	288	0	0	0
6	0	288	0	0	0
7	0	288	0	0	0
8	0	288	0	0	0
9	0	288	0	0	0
10	0	288	0	0	0
11	0	288	0	0	0
12	0	288	0	0	0
13	0	288	0	0	0
14	0	288	0	0	0
15	0	288	0	0	0
16	0	288	0	0	0
17	0	288	0	0	0
18	0	288	0	0	0
19	0	288	0	0	0
20	0	288	0	0	0
21	0	288	0	0	0
22	0	288	0	0	0
23	0	288	0	0	0
24	0	288	0	0	0
25	0	288	0	0	0
26	0	288	0	0	0
27	0	288	0	0	0
28	0	288	0	0	0
29	0	288	0	0	0
30	0	288	0	0	0
31	0	288	0	0	0
32	0	288	0	0	0
33	0	288	0	0	0
34	0	288	0	0	0
35	0	288	0	0	0
36	0	288	0	0	0
37	0	288	0	0	0
38	0	288	0	0	0
39	0	288	0	0	0
40	0	288	0	0	0
41	0	288	0	0	0
42	0	288	0	0	0
43	0	288	0	0	0
44	0	288	0	0	0
45	0	288	0	0	0
46	0	288	0	0	0
47	0	288	0	0	0
48	0	288	0	0	0
49	0	288	0	0	0
50	0	288	0	0	0
51	0	288	0	0	0
52	0	288	0	0	0
53	0	288	0	0	0
54	0	288	0	0	0
55	0	288	0	0	0
56	0	288	0	0	0
57	0	288	0	0	0
58	0	288	0	0	0
59	0	288	0	0	0
60	0	288	0	0	0
61	0	288	0	0	0
62	0	288	0	0	0
63	0	288	0	0	0
64	0	288	0	0	0
65	0	288	0	0	0
66	0	288	0	0	0
67	0	288	0	0	0
68	0	288	0	0	0
69	0	288	0	0	0
70	0	288	0	0	0
71	0	288	0	0	0
72	0	288	0	0	0
73	0	288	0	0	0
74	0	288	0	0	0
75	0	288	0	0	0
76	0	288	0	0	0
77	0	288	0	0	0
78	0	288	0	0	0
79	0	288	0	0	0
80	0	288	0	0	0
81	0	288	0	0	0
82	0	288	0	0	0
83	0	288	0	0	0
84	0	288	0	0	0
85	0	288	0	0	0
86	0	288	0	0	0
87	0	288	0	0	0
88	0	288	0	0	0
89	0	288	0	0	0
90	0	288	0	0	0
91	0	288	0	0	0
92	0	288	0	0	0
93	0	288	0	0	0
94	0	288	0	0	0
95	0	288	0	0	0
96	0	288	0	0	0
97	0	288	0	0	0
98	0	288	0	0	0
99	0	288	0	0	0
100	0	288	0	0	0
101	0	288	0	0	0
102	0	288	0	0	0
103	0	288	0	0	0
104	0	288	0	0	0
105	0	288	0	0	0
106	0	288	0	0	0
107	0	288	0	0	0
108	0	288	0	0	0
109	0	288	0	0	0
110	0	288	0	0	0
111	0	288	0	0	0
112	0	288	0	0	0
113	0	288	0	0	0
114	0	288	0	0	0
115	0	288	0	0	0
116	0	288	0	0	0
117	0	288	0	0	0
118	0	288	0	0	0
119	0	288	0	0	0
120	0	288	0	0	0
121	0	288	0	0	0
122	0	288	0	0	0
123	0	288	0	0	0
124	0	288	0	0	0
125	0	288	0	0	0
126	0	288	0	0	0
127	0	288	0	0	0
128	0	288	0	0	0
129	0	288	0	0	0
130	0	288	0	0	0
131	0	288	0	0	0
132	0	288	0	0	0
133	0	288	0	0	0
134	0	288	0	0	0
135	0	288	0	0	0
136	0	288	0	0	0
137	0	288	0	0	0
138	0	288	0	0	0
139	0	288	0	0	0
140	0	288	0	0	0
141	0	288	0	0	0
142	0	288	0	0	0
143	0	288	0	0	0
144	0	288	0	0	0
145	0	288	0	0	0
146	0	288	0	0	0
147	0	288	0	0	0
148	0	288	0	0	0
149	0	288	0	0	0
150	0	288	0	0	0
151	0	288	0	0	0
152	0	288	0	0	0
153	0	288	0	0	0
154	0	288	0	0	0
155	0	288	0	0	0
156	0	288	0	0	0
157	0	288	0	0	0
158	0	288	0	0	0
159	0	288	0	0	0
160	0	288	0	0	0
161	0	288	0	0	0
162	0	288	0	0	0
163	0	288	0	0	0
164	0	288	0	0	0
165	0	288	0	0	0
166	0	288	0	0	0
167	0	288	0	0	0
168	0	288	0	0	0
169	0	288	0	0	0
170	0	288	0	0	0
171	0	288	0	0	0
172	0	288	0	0	0
173	0	288	0	0	0
174	0	288	0	0	0
175	0	288	0	0	0
176	0	288	0	0	0
177	0	288	0	0	0
178	0	288	0	0	0
179	0	288	0	0	0
180	0	288	0	0	0
181	0	288	0	0	0
182	0	288	0	0	0
183	0	288	0	0	0
184	0	288	0	0	0
185	0	288	0	0	0
186	0	288	0	0	0
187	0	288	0	0	0
188	0	288	0	0	0
189	0	288	0	0	0
190	0	288	0	0	0
191	0	288	0	0	0
192	0	288	0	0	0
193	0	288	0	0	0
194	0	288	0	0	0
195	0	288	0	0	0
196	0	288	0	0	0
197	0	288	0	0	0
198	0	288	0	0	0
199	0	288	0	0	0
200	0	288	0	0	0
201	0	288	0	0	0
202	0	288	0	0	0
203	0	288	0	0	0
204	0	288	0	0	0
205	0	288	0	0	0
206	0	288	0	0	0
207	0	288	0	0	0
208	0	288	0	0	0
209	0	288	0	0	0
210	0	288	0	0	0
211	0	288	0	0	0
212	0	288	0	0	0
213	0	288	0	0	0
214	0	288	0	0	0
215	0	288	0	0	0
216	0	288	0	0	0
217	0	288	0	0	0
218	0	288	0	0	0
219	0	288	0	0	0
220	0	288	0	0	0
221	0	288	0	0	0
222	0	288	0	0	0
223	0	288	0	0	0
224	0	288	0	0	0
225	0	288	0	0	0
226	0	288	0	0	0
227	0	288	0	0	0
228	0	288	0	0	0
229	0	288	0	0	0
230	0	288	0	0	0
231	0	288	0	0	0
232	0	288	0	0	0
233	0	288	0	0	0
234	0	288	0	0	0
235	0	288	0	0	0
236	0	288	0	0	0
237	0	288	0	0	0
238	0	288	0	0	0
239	0	288	0	0	0
240	0	288	0	0	0
241	0	288	0	0	0
242	0	288	0	0	0
243	0	288	0	0	0
244	0	288	0	0	0
245	0	288	0	0	0
246	0	288	0	0	0
247	0	288	0	0	0
248	0	288	0	0	0
249	0	288	0	0	0
250	0	288	0	0	0
251	0	288	0	0	0
252	0	288	0	0	0
253	0	288	0	0	0
254	0	288	0	0	0
255	0	288	0	0	0
256	0	288	0	0	0
257	0	288	0	0	0
258	0	288	0	0	0
259	0	288	0	0	0
260	0	288	0	0	0
261	0	288	0	0	0
262	0	288	0	0	0
263	0	288	0	0	0
264	0	288	0	0	0
265	0	288	0	0	0
266	0	288	0	0	0
267	0	288	0	0	0
268	0	288	0	0	0
269	0	288	0	0	0
270	0	288	0	0	0
271	0	288	0	0	0
272	0	288	0	0	0
273	0	288	0	0	0
274	0	288	0	0	0
275	0	288	0	0	0
276	0	288	0	0	0
277	0	288	0	0	0
278	0	288	0	0	0
279	0	288	0	0	0
280	0	288	0	0	0
281	0	288	0	0	0
282	0	288	0	0	0
283	0	288	0	0	0
284	0	288	0	0	0
285	0	288	0	0	0
286	0	288	0	0	0
287	0	288	0	0	0
288	0	288	0	0	0
289	0	288	0	0	0
290	0	288	0	0	0
291	0	288	0	0	0
292	0	288	0	0	0
293	0	288	0	0	0
294	0	288	0	0	0
295	0	288	0	0	0
296	0	288	0	0	0
297	0	288	0	0	0
298	0	288	0	0	0
299	0	288	0	0	0
300	0	288	0	0	0
301	0	288	0	0	0
302	0	288	0	0	0
303	0	288	0	0	0
304	0	288	0	0	0
305	0	288	0	0	0
306	0	288	0	0	0
307	0	288	0	0	0
308	0	288	0	0	0
309	0	288	0	0	0
310	0	288	0	0	0
311	0	288	0	0	0
312	0	288	0	0	0
313	0	288	0	0	0
314	0	288	0	0	0
315	0	288	0	0	0
316	0	288	0	0	0
317	0	288	0	0	0
318	0	288	0	0	0
319	0	288	0	0	0
320	0	288	0	0	0
321	0	288	0	0	0
322	0	288	0	0	0
323	0	288	0	0	0
324	0	288	0	0	0
325	0	288	0	0	0
326	0	288	0	0	0
327	0	288	0	0	0
328	0	288	0	0	0
329	0	288	0	0	0
330	0	288	0	0	0
331	0	288	0	0	0
332	0	288	0	0	0
333	0	288	0	0	0
334	0	288	0	0	0
335	0	288	0	0	0
336	0	288	0	0	0
337	0	288	0	0	0
338	0	288	0	0	0
339	0	288	0	0	0
340	0	288	0	0	0
341	0	288	0	0	0
342	0	288	0	0	0
343	0	288	0	0	0
344	0	288	0	0	0
345	0	288	0	0	0
346	0	288	0	0	0
347	0	288	0	0	0
348	0	288	0	0	0
